,created_at,favorite_count,id,retweet_count,text,user
65,2015-04-23 10:38:43,2,591189451692453888,2,@stellacreasy We look forward to your visit but you can still tweet and if RT is not deleted by noon I intend to report to police @IainDale,@MarkReckless
66,2015-04-23 10:34:25,10,591188370413461504,10,“@IainDale: @DPJHodges @stellacreasy @MarkReckless Pretty sure it's illegal” &gt; I intend to report it at noon if she has not deleted by then,@MarkReckless
67,2015-04-23 10:28:23,0,591186850246721536,0,@GreavsieE17 @stellacreasy definition of induce includes to lead or cause to display,@MarkReckless
68,2015-04-23 10:24:53,4,591185967878406144,6,@stellacreasy http://t.co/boxCqNEPXL  If you don't now delete your RT I will refer to police as at least arguably a breach of election law,@MarkReckless
69,2015-04-23 10:15:06,0,591183507965247488,0,@GreavsieE17 It was @stellacreasy and not you that did the RT of your ballot to 50k+ people,@MarkReckless
70,2015-04-23 10:13:18,0,591183053147484161,0,@GreavsieE17 I am concerned @stellacreasy may have induced/led/caused you to display your ballot paper with X for her to her 50k+ followers,@MarkReckless
71,2015-04-23 10:04:02,0,591180720548220928,0,"@MartynWilliams2 @stellacreasy @GreavsieE17 @labourwhips Yes, having first tried the Electoral Commission who advise contacting the police",@MarkReckless
72,2015-04-23 09:50:15,1,591177255398875136,2,@stellacreasy @GreavsieE17 @labourwhips On my reading alleged breach would be yours and not his: suggest you stop digging and delete your RT,@MarkReckless
73,2015-04-23 09:47:22,2,591176527729025024,1,@GreavsieE17 Quite.I am concerned that @stellacreasy may have induced you to display your ballot very widely by her RT poss breach s66(3)(d),@MarkReckless
74,2015-04-23 09:41:50,0,591175134058283008,0,@stellacreasy @GreavsieE17 @labourwhips I only noticed tweet re your visit after replying to your ballot paper tweet. You are very welcome.,@MarkReckless
75,2015-04-23 09:40:46,2,591174867543838720,4,@stellacreasy @GreavsieE17 @labourwhips Levellers and Chartists fought for secret ballot. If you don't delete that tweet I'll report to Met.,@MarkReckless
76,2015-04-23 09:32:24,2,591172760518418432,2,"@stellacreasy @GreavsieE17 @labourwhips No, s 66(3)d doesn't mention polling station and applies generally.Secret ballot is key to democracy",@MarkReckless
77,2015-04-23 09:23:36,6,591170547347808256,10,@stellacreasy @GreavsieE17 You may have just broken the law at s66(3)(d) of the Representation of the People Act 1983 Do @labourwhips agree?,@MarkReckless
78,2015-04-23 07:23:20,148,591140282592272384,165,"Happy St George's Day. UKIP will make it public holiday,scrap Barnett formula to save England £5.5bn and have English votes for English laws",@MarkReckless
79,2015-04-23 07:17:23,0,591138784747593728,45,"RT @mickpendergast: St Georges day on Thursday
could be a public holiday next year
vote ukip http://t.co/4xvSsmTBdG",@MarkReckless
80,2015-04-22 22:04:07,0,590999551059832832,95,RT @oflynnmep: Ukip up a point at 14% on You Gov tracker tonight. That's a gain on every pollster over the last week or so. Let's keep this…,@MarkReckless
81,2015-04-22 21:18:50,0,590988153068060673,0,@Zumester please DM me your email so I can reply properly,@MarkReckless
82,2015-04-22 21:17:39,60,590987856308494337,66,"""The three main party leaders"" BBC News at Ten. How is that balanced or consistent with charter when polls have us so far ahead of Lib Dems?",@MarkReckless
83,2015-04-22 20:45:10,0,590979679676461058,0,@robriley78 I have just read your moving piece and have several points in reply but will need to reply by email.I have followed 4u2 DM email,@MarkReckless
84,2015-04-22 19:07:57,8,590955214078902273,3,@LouiseMensch We shall see and Rochester and Strood was not polled,@MarkReckless
85,2015-04-22 19:06:06,0,590954751006748674,97,"RT @UKIP: In March next year EU regulators will tighten their grip on the UK mortgage market, forcing homeowners to take out more expensive…",@MarkReckless
86,2015-04-22 18:54:29,13,590951825156747265,15,@LouiseMensch Thanks but note you have forecast my demise before,@MarkReckless
87,2015-04-22 18:30:08,0,590945697626779649,0,@MrMundane85 Chatham High Street is within R&amp;S constituency,@MarkReckless
88,2015-04-22 17:27:54,0,590930037014134784,0,"@jennifer890rose great, thanks and see you tmrw @ci247",@MarkReckless
89,2015-04-22 17:20:59,0,590928296415784960,0,@jennifer890rose let me know where you can display them and we will come with them,@MarkReckless
90,2015-04-22 17:12:35,40,590926183455424513,35,"The Conservative ogre was Miliband, then Salmond, then Sturgeon, now Salmond again. Voters see inconsistent +SNP aren't on ballot in England",@MarkReckless
91,2015-04-22 17:08:24,0,590925131939246080,12,RT @RobbingHoodUK: heres @MarkReckless taking viewers questions.#UKIP #UKIPManifesto https://t.co/r9BEAaVmdO,@MarkReckless
92,2015-04-22 17:08:21,0,590925119217913856,3,RT @colinanelay: @UKIP @BBCNews @MarkReckless Very competent performance. Well done Mark!,@MarkReckless
93,2015-04-22 17:08:13,0,590925081758588928,5,RT @theordinaryman2: @UKIP @BBCNews @MarkReckless ..Fantastic..  well spoken &amp; talking real politics that real people understand,@MarkReckless
94,2015-04-22 17:08:09,0,590925067418214400,2,RT @sjdon16: Thank you @BBCNews for posting my question and thanks for the response @MarkReckless,@MarkReckless
95,2015-04-22 15:28:05,20,590899882468253698,7,... with o_emilyx and @douglascarswell on Chatham High Street earlier http://t.co/Yx32v6UqBL,@MarkReckless
96,2015-04-22 15:17:31,0,590897224265179136,108,"RT @UKIPRochester: Rochester and Strood is turning purple. Vote #UKIP on 7th May for REAL change, nationally and locally http://t.co/DcLCmq…",@MarkReckless
97,2015-04-22 15:16:49,9,590897048813174784,7,Great visit from @DouglasCarswell today: out on the road together from Chatham High Street to Strood McDonalds http://t.co/Yl8i4SADxZ,@MarkReckless
98,2015-04-22 11:36:08,42,590841513019584512,35,Out and about with @douglascarswell on Chatham High Street with @emilycharlotte thanks for the support http://t.co/ddppAhAAP7,@MarkReckless
99,2015-04-22 09:51:38,44,590815215073304576,59,"Pleased to welcome tour group from Austria to Rochester, a number of them keen on UKIP policy of leaving EU http://t.co/Y7zl1JTVvx",@MarkReckless
100,2015-04-22 09:34:04,0,590810793395945473,13,RT @UKIP: Medway’s MAGIC! @MarkReckless' latest update from the campaign trail in Rochester and Strood http://t.co/FZHbO0IVDS,@MarkReckless
101,2015-04-22 09:32:39,0,590810438113296384,12,RT @msjenniferjames: @MarkReckless Thank you. Pleased to see an MP standing up for CSA victims over #janner decision. You'd get my vote. x,@MarkReckless
102,2015-04-22 09:26:04,0,590808781384196096,27,RT @BBCPolitics: What do you want to ask UKIP? Use #BBCAskThis &amp; we'll speak to Mark Reckless on BBC News at 17:30 BST http://t.co/cuafGUVI…,@MarkReckless
103,2015-04-22 09:05:06,0,590803503548870657,82,RT @DouglasCarswell: New vote-for-us-or-the-SNP-gets-in approach from Conservatives has one small flaw. SNP not standing south of the border,@MarkReckless
104,2015-04-22 08:38:33,0,590796824056848384,1,@PaulOnPolitics I am not aware of any request for comment. Why is this headlined Accusation? All accept facts involved,@MarkReckless
105,2015-04-22 08:00:39,0,590787284741554176,6,RT @rockpool8: @SimonDanczuk @JohnMannMP @ZacGoldsmith @johnhemming4mp @MarkReckless @CarolineLucas thanks for writing this and your suppor…,@MarkReckless
106,2015-04-22 08:00:36,0,590787270912913408,8,RT @ian_pace: Signatories to today's Times letter on #Janner: @SimonDanczuk @JohnMannMP @johnhemming4mp @ZacGoldsmith @NadineDorriesMP @Mar…,@MarkReckless
107,2015-04-22 08:00:27,24,590787235265454080,31,Medway's MAGIC! Mark Reckless reaffirms support for autistic children and their families in #Medway http://t.co/GqS3IpOztA,@MarkReckless
108,2015-04-21 22:46:23,0,590647797533257728,3,RT @BillyStanley: @ci247 The same party that have voted in favour of closing the slip road into the retail park?? Never!,@MarkReckless
109,2015-04-21 22:46:14,2,590647760027832321,2,@ci247 I asked @grantshapps about that at evening Standard debate tonight,@MarkReckless
110,2015-04-21 22:02:44,14,590636811891974146,18,I am pretty sure @grantshapps told Evening Standard debate earlier why it was important for UK to be in the Euro. It's on LondonLive TV tmrw,@MarkReckless
111,2015-04-21 21:56:49,0,590635325732556800,14,RT @James_Beckles: Funny who you find in #Stratford discussing #UKIP @terrympaul @reandrewslab @MarkReckless http://t.co/ylRPrCLFTv,@MarkReckless
112,2015-04-21 21:20:50,0,590626269085171713,7,RT @natalieben: RT @Archie_Thomas: @natalieben @ChukaUmunna @lfeatherstone @grantshapps @MarkReckless @KirstyWark #LondonHustings http://t.…,@MarkReckless
113,2015-04-21 17:22:55,15,590566395806638081,22,Queue for our Evening Standard debate at Guildhall in City even longer than ystdy at Rochester Corn Exchange http://t.co/FWuFKqt7Yj,@MarkReckless
114,2015-04-21 15:15:44,0,590534390385659904,19,RT @WabbitManor: #GE2015 @kylepmulligan @SCheshireUKIP @Pdc1956Peter @MarkReckless @JohnBickleyUKIP @DAZZA3201 @StenoJonny http://t.co/1stn…,@MarkReckless
115,2015-04-21 15:13:50,0,590533909500321792,31,RT @StarEtheridge: Max Patton has made this fabulous video of UKIP policies using British Sign Language so that those who are deaf &amp;... htt…,@MarkReckless
116,2015-04-21 15:02:38,0,590531091431350273,103,"RT @paulwaugh: UKIP poll gains in past 7 days: 
TNS: 1%+
ICM: 4%+ 
Opinium: 3%+ 
Survation: 2%+ 
Populus: 1%+ 
(YouGov n/c but solid 13%)
(…",@MarkReckless
117,2015-04-21 14:42:25,0,590526004688486400,4,RT @medway_council: Our free dog micro-chipping service is in Strood High St today &amp; various Medway locations in the coming weeks. Info - h…,@MarkReckless
118,2015-04-21 14:38:00,0,590524894032613378,12,RT @JoeWatts_: Watch London's debate with @ChukaUmunna @grantshapps @natalieben @lfeatherstone and @MarkReckless as it happens on @LondonLi…,@MarkReckless
119,2015-04-21 14:36:06,0,590524414158077952,0,@fmoreton79 @UKIPRochester They can't see the 'UKIP only here' sign outside your door when canvassing by phone,@MarkReckless
120,2015-04-21 14:30:20,0,590522965411921921,0,"@peterdavidscot2 @UKIPSusannah Yes, well done on it to all concerned",@MarkReckless
121,2015-04-21 10:42:30,0,590465628441595905,11,RT @stevehmahoney: @MarkReckless @UKIP ....when interest rates were hiked to 15% in desperation by Lamont. Cameron was at the Treasury-cost…,@MarkReckless
122,2015-04-21 10:33:34,117,590463378981838849,183,"""Do you vote for the party who presided over economic chaos"" says John Major the man who took us into the ERM",@MarkReckless
123,2015-04-21 10:29:50,95,590462438975365120,118,Wheeling out John Major will be a handy reminder of why they gave up on the Tories for many supporting UKIP,@MarkReckless
124,2015-04-21 10:02:21,0,590455523062984705,52,"RT @Charlton_UKIP: This is the reality of #UKIP support throughout the country, 100 yard queues and full to capacity 'Public' meetings. htt…",@MarkReckless
125,2015-04-21 09:59:33,0,590454816406695936,26,RT @CliveMUKIP: @MarkReckless @Nigel_Farage @ci247 truly impressed after hearing you all speak tonight in Rochester. UKIP's policies are ju…,@MarkReckless
126,2015-04-20 22:35:33,0,590282685718867968,65,RT @Nigel_Farage: Big meeting in #Rochester tonight with @MarkReckless. Also remember you have just 30mins left to #registertovote! http://…,@MarkReckless
127,2015-04-20 22:35:14,1,590282606014521344,0,"@RyanWatersUKIP @Nigel_Farage come along to our shop 30 High Street, Rochester any time from 10am Saturday or Sunday (or any day!)",@MarkReckless
128,2015-04-20 22:31:55,93,590281768126787584,78,"Thank you to everyone who came to my @Nigel_Farage meeting at Rochester corn exchange this evening: many undecided before, few after",@MarkReckless
129,2015-04-20 22:29:20,0,590281121348378625,71,"RT @ci247: They said our days were over, but #UKIP just keeps getting stronger. Just ask this evening's audience #winning http://t.co/A3AJU…",@MarkReckless
130,2015-04-20 22:27:21,0,590280622310031360,31,RT @ci247: Mark Reckless and Nigel Farage visit City Books on Rochester High Street. Great to support local business http://t.co/F9883sll64,@MarkReckless
131,2015-04-20 21:44:51,2,590269926893563905,0,@thehsibley @Nigel_Farage @ci247 Thank you and glad we could get you in,@MarkReckless
132,2015-04-20 21:43:48,0,590269662534983681,76,RT @AndrewDocklands: 100 yard queue outside tonight's Rochester Townhall Public meeting with @Nigel_Farage &amp; @MarkReckless #ukip http://t.c…,@MarkReckless
133,2015-04-20 21:42:06,0,590269233520599040,36,RT @thehsibley: @MarkReckless @Nigel_Farage @ci247 truly impressed after hearing you all speak tonight in Rochester. UKIP's policies are ju…,@MarkReckless
134,2015-04-20 21:41:49,0,590269162427133952,11,RT @choldamadda: @UKIP @UKIP_Voter @Nigel_Farage @MarkReckless really impressed with Mark has really brought something to the team,@MarkReckless
135,2015-04-20 21:40:56,0,590268938589700097,8,RT @robinjuste: @ci247 Thanks for inviting me! A strong hold here and I know where my vote lies. I got to speak with @markreckless also. Ke…,@MarkReckless
136,2015-04-20 21:39:14,0,590268511806742528,98,"RT @AmpersUK: Proof #UKIP are slowing down. Look how empty tonight's meeting in Rochester is. 

http://t.co/VjtozZyfbE",@MarkReckless
137,2015-04-20 21:38:21,0,590268290141925378,40,RT @ci247: Just another day on Rochester High Street #UKIP http://t.co/nhtK8vXnNf,@MarkReckless
138,2015-04-20 16:40:41,1,590193378870087682,0,@beardo0776 There was online booking system. Not sure if poss still to come but please give postal address and @ci247 may reply if picks up,@MarkReckless
139,2015-04-20 16:19:39,0,590188085868113921,71,RT @UKIP: #UKIP Leader @Nigel_Farage to speak at the Rochester Corn Exchange with @MarkReckless http://t.co/JGLRVt28zP http://t.co/gvCVnaZS…,@MarkReckless
140,2015-04-20 16:17:55,0,590187650004451330,0,@DavidPrescott @oflynnmep It looks like @EdwardLeighMP may be trying to boost UKIP,@MarkReckless
141,2015-04-20 13:28:47,0,590145085091753985,0,@thehsibley public but ticketed @ci247 may know if poss to attend or not. Please give him your postal address,@MarkReckless
142,2015-04-20 08:54:39,0,590076098332995584,27,RT @UKIP: Remember to register to vote: http://t.co/VYCv6rIOcK #RegisterToVote #UKIP,@MarkReckless
